name	description	p-value	q-value	phenotype	genes
REAC:R-HSA-72163	mRNA Splicing - Major Pathway	0.38861075844171	0.38861075844171	1	SF3B1,U2AF1,PCBP1
REAC:R-HSA-72172	mRNA Splicing	0.406531762317175	0.406531762317175	1	SF3B1,U2AF1,PCBP1
REAC:R-HSA-72613	Eukaryotic Translation Initiation	0.175251697583682	0.175251697583682	1	RPL22,RPL5,EIF4A2
REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.159824277755794	0.159824277755794	1	RPL22,RPL5,EIF4A2
REAC:R-HSA-72737	Cap-dependent Translation Initiation	0.175251697583682	0.175251697583682	1	RPL22,RPL5,EIF4A2
REAC:R-HSA-73886	Chromosome Maintenance	0.216882722679523	0.216882722679523	1	ATRX,NPM1
REAC:R-HSA-74751	Insulin receptor signalling cascade	0.000614681950977302	0.000614681950977302	1	PIK3CA,FLT3,PIK3R1,PTPN11,NRAS
REAC:R-HSA-74752	Signaling by Insulin receptor	0.00350260128796324	0.00350260128796324	1	PIK3CA,FLT3,PIK3R1,PTPN11,NRAS
REAC:R-HSA-75153	Apoptotic execution phase	0.0321814135703578	0.0321814135703578	1	CDH1,APC,CTNNB1
REAC:R-HSA-8848021	Signaling by PTK6	1.44612123018225e-05	1.44612123018225e-05	1	CCND1,CDKN1B,AKT1,EGFR,ARHGAP35,LRRK2,NRAS
REAC:R-HSA-8851907	MET activates PI3K/AKT signaling	0.000146411864275105	0.000146411864275105	1	HGF,PIK3CA,PIK3R1
REAC:R-HSA-8853659	RET signaling	0.01879895226954	0.01879895226954	1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-8853884	Transcriptional Regulation by VENTX	0.002741791819109	0.002741791819109	1	CCND1,TP53,CDKN2A,CTNNB1
REAC:R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	0.000341014818617527	0.000341014818617527	1	EP300,CDKN1A,EGFR,KIT,NPM1
REAC:R-HSA-8878159	Transcriptional regulation by RUNX3	1.19623470287085e-07	1.19623470287085e-07	1	CBFB,EP300,CCND1,CDKN1A,KRAS,TP53,SMAD4,CDKN2A,NOTCH1,RUNX1,CTNNB1
REAC:R-HSA-8878166	Transcriptional regulation by RUNX2	4.51898685803756e-05	4.51898685803756e-05	1	CBFB,CCND1,CDKN1A,SOX9,RB1,SMAD4,AKT1,RUNX1,AR
REAC:R-HSA-8878171	Transcriptional regulation by RUNX1	0.000227885013766654	0.000227885013766654	1	CBFB,EP300,GATA3,CCND1,LIFR,ARID1A,RUNX1,PBRM1,SIN3A,PTPN11
REAC:R-HSA-8934593	Regulation of RUNX1 Expression and Activity	0.000227885013766654	0.000227885013766654	1	CBFB,CCND1,RUNX1,PTPN11
REAC:R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.00916983495475401	0.00916983495475401	1	CBFB,EP300,RUNX1,SIN3A
REAC:R-HSA-8939211	ESR-mediated signaling	3.90460271135147e-09	3.90460271135147e-09	1	CBFB,SMC1A,EP300,STAG2,GATA3,SMC3,CCND1,CDKN1B,PIK3CA,FOXA1,AKT1,PIK3R1,EGFR,RUNX1,RAD21,NRAS
REAC:R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	0.0752483877464236	0.0752483877464236	1	CBFB,GATA3,RUNX1
REAC:R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	0.000280406106280786	0.000280406106280786	1	CBFB,EP300,ARID1A,RUNX1,PBRM1
REAC:R-HSA-8939247	RUNX1 regulates transcription of genes involved in interleukin signaling	0.000146411864275105	0.000146411864275105	1	CBFB,LIFR,RUNX1
REAC:R-HSA-8940973	RUNX2 regulates osteoblast differentiation	0.00596014494678225	0.00596014494678225	1	CBFB,RB1,AR
REAC:R-HSA-8941326	RUNX2 regulates bone development	0.00130368147194719	0.00130368147194719	1	CBFB,RB1,SMAD4,AR
REAC:R-HSA-8941855	RUNX3 regulates CDKN1A transcription	0.000227885013766654	0.000227885013766654	1	CDKN1A,TP53,SMAD4
REAC:R-HSA-8941858	Regulation of RUNX3 expression and activity	0.0362610693290126	0.0362610693290126	1	CBFB,EP300,CDKN2A
REAC:R-HSA-8943724	Regulation of PTEN gene transcription	0.00973176204545897	0.00973176204545897	1	MECOM,EZH2,TP53,MTOR
REAC:R-HSA-8951664	Neddylation	0.0672355024530513	0.0672355024530513	1	BRCA1,KEAP1,FBXW7,NFE2L2,CDKN1A,VHL
REAC:R-HSA-8951936	RUNX3 regulates p14-ARF	2.3354519039822e-07	2.3354519039822e-07	1	CBFB,EP300,CCND1,KRAS,RUNX1
REAC:R-HSA-8986944	Transcriptional Regulation by MECP2	0.00973176204545897	0.00973176204545897	1	NCOR1,SIN3A,PTEN,TBL1XR1
REAC:R-HSA-9005891	Loss of function of MECP2 in Rett syndrome	0.00098560852657033	0.00098560852657033	1	NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9005895	Pervasive developmental disorders	0.00098560852657033	0.00098560852657033	1	NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9006115	Signaling by NTRK2 (TRKB)	0.000445764661958717	0.000445764661958717	1	PIK3CA,PIK3R1,PTPN11,NRAS
REAC:R-HSA-9006335	Signaling by Erythropoietin	0.000569049945491581	0.000569049945491581	1	PIK3CG,PIK3CA,PIK3R1,NRAS
REAC:R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	1.44612123018225e-05	1.44612123018225e-05	1	CCND1,CDKN1B,AKT1,EGFR,ARHGAP35,LRRK2,NRAS
REAC:R-HSA-9006936	Signaling by TGFB family members	0.000252414729127313	0.000252414729127313	1	EP300,ACVR2A,USP9X,ACVR1B,NCOR1,SMAD4,TGFBR2,SMAD2
REAC:R-HSA-9009391	Extra-nuclear estrogen signaling	0.000123361541403068	0.000123361541403068	1	CCND1,CDKN1B,PIK3CA,AKT1,PIK3R1,EGFR,NRAS
REAC:R-HSA-9012852	Signaling by NOTCH3	0.0279516524830379	0.0279516524830379	1	EP300,EGFR,NOTCH1
REAC:R-HSA-9013149	RAC1 GTPase cycle	0.336800884109709	0.336800884109709	1	PIK3CA,PIK3R1,ARHGAP35
REAC:R-HSA-9013404	RAC2 GTPase cycle	0.102281036263977	0.102281036263977	1	PIK3CA,PIK3R1,ARHGAP35
REAC:R-HSA-9013694	Signaling by NOTCH4	0.0873071461281141	0.0873071461281141	1	EP300,AKT1,NOTCH1
REAC:R-HSA-9018519	Estrogen-dependent gene expression	5.91423897545372e-06	5.91423897545372e-06	1	CBFB,SMC1A,EP300,STAG2,GATA3,SMC3,CCND1,FOXA1,RUNX1,RAD21
REAC:R-HSA-9022692	Regulation of MECP2 expression and activity	0.0111463281251444	0.0111463281251444	1	NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9024446	NR1H2 and NR1H3-mediated signaling	0.0242967221384491	0.0242967221384491	1	EP300,NCOR1,TBL1XR1
REAC:R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.00125388583497153	0.00125388583497153	1	PIK3CG,PIK3CA,PIK3R1
REAC:R-HSA-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	0.0167539038741797	0.0167539038741797	1	EP300,NCOR1,TBL1XR1
REAC:R-HSA-9034015	Signaling by NTRK3 (TRKC)	0.00177924486909237	0.00177924486909237	1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-912446	Meiotic recombination	0.0251807500261101	0.0251807500261101	1	BRCA1,BRCA2,ATM
REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	0.16582241282413	0.16582241282413	1	PPP2R1A,RPL22,RPL5
REAC:R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	0.0138187983023638	0.0138187983023638	1	MAP2K4,PPP2R1A,TLR4,TP53,PTPN11
REAC:R-HSA-9607240	FLT3 Signaling	1.83132213612865e-06	1.83132213612865e-06	1	CDKN1B,PIK3CA,FLT3,AKT1,PIK3R1,PTPN11,NRAS
REAC:R-HSA-9609646	HCMV Infection	0.0435436525222601	0.0435436525222601	1	EZH2,NCOR1,EGFR,TBL1XR1
REAC:R-HSA-9609690	HCMV Early Events	0.0257317240713704	0.0257317240713704	1	EZH2,NCOR1,EGFR,TBL1XR1
REAC:R-HSA-9614085	FOXO-mediated transcription	6.87641109549555e-06	6.87641109549555e-06	1	EP300,CDKN1B,STK11,CDKN1A,SMAD4,AKT1,SIN3A,SMAD2
REAC:R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	0.0111463281251444	0.0111463281251444	1	SMAD4,SIN3A,SMAD2
REAC:R-HSA-9616222	Transcriptional regulation of granulopoiesis	0.00143187081248607	0.00143187081248607	1	CBFB,EP300,CDKN1A,RUNX1,CEBPA
REAC:R-HSA-9617828	FOXO-mediated transcription of cell cycle genes	0.000227885013766654	0.000227885013766654	1	CDKN1B,CDKN1A,SMAD4,SMAD2
REAC:R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.000650800152454579	0.000650800152454579	1	CCND1,CDKN1B,AKT1,EGFR
REAC:R-HSA-9645723	Diseases of programmed cell death	0.0119067648794733	0.0119067648794733	1	EZH2,DNMT3A,TP53,CDKN2A
REAC:R-HSA-9649948	Signaling downstream of RAS mutants	0.0242967221384491	0.0242967221384491	1	KRAS,BRAF,NRAS
REAC:R-HSA-9659787	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	0.000227885013766654	0.000227885013766654	1	CCND1,CDKN1B,CDKN1A,RB1
REAC:R-HSA-9661069	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	0.000227885013766654	0.000227885013766654	1	CCND1,CDKN1B,CDKN1A,RB1
REAC:R-HSA-9664565	Signaling by ERBB2 KD Mutants	0.000445764661958717	0.000445764661958717	1	PIK3CA,PIK3R1,EGFR,NRAS
REAC:R-HSA-9665348	Signaling by ERBB2 ECD mutants	0.000138917544879011	0.000138917544879011	1	PIK3CA,PIK3R1,EGFR,NRAS
REAC:R-HSA-9669938	Signaling by KIT in disease	0.000227885013766654	0.000227885013766654	1	PIK3CA,PIK3R1,KIT,NRAS
REAC:R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	0.000227885013766654	0.000227885013766654	1	PIK3CA,PIK3R1,KIT,NRAS
REAC:R-HSA-9671555	Signaling by PDGFR in disease	0.000277706026000661	0.000277706026000661	1	PIK3CA,PDGFRA,PIK3R1,NRAS
REAC:R-HSA-9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	3.83556468914756e-05	3.83556468914756e-05	1	PIK3CA,PDGFRA,PIK3R1,NRAS
REAC:R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	3.83556468914756e-05	3.83556468914756e-05	1	PIK3CA,PDGFRA,PIK3R1,NRAS
REAC:R-HSA-9675126	Diseases of mitotic cell cycle	0.000341014818617527	0.000341014818617527	1	ATRX,CCND1,CDKN1B,CDKN1A,RB1
REAC:R-HSA-9675135	Diseases of DNA repair	0.00603200565122418	0.00603200565122418	1	BRCA1,BRCA2,ATM,ATR
REAC:R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	0.00321045859670697	0.00321045859670697	1	BRCA1,BRCA2,ATM,ATR
REAC:R-HSA-9675151	Disorders of Developmental Biology	0.00098560852657033	0.00098560852657033	1	NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9678108	SARS-CoV-1 Infection	0.00947008841699011	0.00947008841699011	1	EP300,VHL,RB1,SMAD4,RUNX1,NPM1
REAC:R-HSA-9680350	Signaling by CSF1 (M-CSF) in myeloid cells	0.000152340366016589	0.000152340366016589	1	PIK3CG,PIK3CA,KRAS,PIK3R1,PTPN11
REAC:R-HSA-9682385	FLT3 signaling in disease	5.91423897545372e-06	5.91423897545372e-06	1	PIK3CA,FLT3,CDKN1A,PIK3R1,PTPN11,NRAS
REAC:R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	0.00216162474684627	0.00216162474684627	1	CCND1,CDKN1B,CDKN1A,RB1
REAC:R-HSA-9692914	SARS-CoV-1-host interactions	0.033416837111846	0.033416837111846	1	EP300,SMAD4,RUNX1,NPM1
REAC:R-HSA-9697154	Disorders of Nervous System Development	0.00098560852657033	0.00098560852657033	1	NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9700206	Signaling by ALK in cancer	0.034723477977537	0.034723477977537	1	PIK3CA,PIK3R1,NPM1
REAC:R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.00321045859670697	0.00321045859670697	1	BRCA1,BRCA2,ATM,ATR
REAC:R-HSA-9701192	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.00732639452702059	0.00732639452702059	1	BRCA1,BRCA2,ATM
REAC:R-HSA-9701193	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.00732639452702059	0.00732639452702059	1	BRCA1,BRCA2,ATM
REAC:R-HSA-9702518	STAT5 activation downstream of FLT3 ITD mutants	0.000779956531100756	0.000779956531100756	1	FLT3,CDKN1A,PTPN11
REAC:R-HSA-9703465	Signaling by FLT3 fusion proteins	0.000227885013766654	0.000227885013766654	1	PIK3CA,CDKN1A,PIK3R1,NRAS
REAC:R-HSA-9703648	Signaling by FLT3 ITD and TKD mutants	1.97002126264732e-07	1.97002126264732e-07	1	PIK3CA,FLT3,CDKN1A,PIK3R1,PTPN11,NRAS
REAC:R-HSA-9704331	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.00732639452702059	0.00732639452702059	1	BRCA1,BRCA2,ATM
REAC:R-HSA-9704646	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.00732639452702059	0.00732639452702059	1	BRCA1,BRCA2,ATM
REAC:R-HSA-9707564	Cytoprotection by HMOX1	0.0114148120945768	0.0114148120945768	1	NFE2L2,NCOR1,SIN3A,TBL1XR1
REAC:R-HSA-9707616	Heme signaling	0.00071371435521921	0.00071371435521921	1	EP300,NFE2L2,TLR4,NCOR1,TBL1XR1
REAC:R-HSA-9709570	Impaired BRCA2 binding to RAD51	0.00204242500654527	0.00204242500654527	1	BRCA1,BRCA2,ATM,ATR
REAC:R-HSA-9709603	Impaired BRCA2 binding to PALB2	0.00670732430228507	0.00670732430228507	1	BRCA1,BRCA2,ATM
REAC:R-HSA-9710421	Defective pyroptosis	0.0678270474715884	0.0678270474715884	1	EZH2,DNMT3A
REAC:R-HSA-9711097	Cellular response to starvation	0.26944805612728	0.26944805612728	1	RPL22,RPL5,MTOR
REAC:R-HSA-9711123	Cellular response to chemical stress	1.16869771687457e-05	1.16869771687457e-05	1	BRCA1,KEAP1,EP300,NFE2L2,CDKN1A,IDH1,NCOR1,AKT1,CDKN2A,NOTCH1,SIN3A,TBL1XR1
REAC:R-HSA-9725370	Signaling by ALK fusions and activated point mutants	0.034723477977537	0.034723477977537	1	PIK3CA,PIK3R1,NPM1
REAC:R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.0113296271396159	0.0113296271396159	1	MAP2K4,MAP3K1,PPP2R1A,TLR4,TP53
REAC:R-HSA-975155	MyD88 dependent cascade initiated on endosome	0.011535359892135	0.011535359892135	1	MAP2K4,MAP3K1,PPP2R1A,TLR4,TP53
REAC:R-HSA-9754189	Germ layer formation at gastrulation	0.002741791819109	0.002741791819109	1	SMAD4,CTNNB1,SMAD2
REAC:R-HSA-9755511	KEAP1-NFE2L2 pathway	2.18379884190422e-05	2.18379884190422e-05	1	BRCA1,KEAP1,EP300,NFE2L2,CDKN1A,IDH1,AKT1,CDKN2A,NOTCH1
REAC:R-HSA-975871	MyD88 cascade initiated on plasma membrane	0.0340580550129276	0.0340580550129276	1	MAP2K4,MAP3K1,PPP2R1A,TP53
REAC:R-HSA-9758941	Gastrulation	1.19623470287085e-07	1.19623470287085e-07	1	CDH1,EP300,FOXA2,FOXA1,SMAD4,NOTCH1,SOX17,CTNNB1,SMAD2
REAC:R-HSA-9759194	Nuclear events mediated by NFE2L2	0.00456511448242578	0.00456511448242578	1	EP300,NFE2L2,IDH1,CDKN2A,NOTCH1
REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.16582241282413	0.16582241282413	1	PPP2R1A,RPL22,RPL5
REAC:R-HSA-9793380	Formation of paraxial mesoderm	0.00596014494678225	0.00596014494678225	1	EP300,NOTCH1,CTNNB1
REAC:R-HSA-9796292	Formation of axial mesoderm	0.000138917544879011	0.000138917544879011	1	FOXA2,FOXA1,CTNNB1,SMAD2
REAC:R-HSA-9823730	Formation of definitive endoderm	1.97002126264732e-07	1.97002126264732e-07	1	CDH1,FOXA2,SMAD4,SOX17,CTNNB1,SMAD2
REAC:R-HSA-9824439	Bacterial Infection Pathways	0.0562885865790062	0.0562885865790062	1	CDH1,MAP2K4,CTNNB1
REAC:R-HSA-983231	Factors involved in megakaryocyte development and platelet production	0.299529474311379	0.299529474311379	1	GATA3,TP53,SIN3A
WP:WP127	IL 5 signaling pathway	0.000534275209768536	0.000534275209768536	1	PIK3CG,KRAS,AKT1,PIK3R1,PTPN11
WP:WP138	Androgen receptor signaling pathway	1.3112931562837e-09	1.3112931562837e-09	1	BRCA1,EP300,CCND1,RB1,NCOR1,SMAD4,AKT1,PIK3R1,EGFR,CTNNB1,AR,SIN3A,PTEN
WP:WP1403	AMP activated protein kinase signaling	1.97552911942726e-05	1.97552911942726e-05	1	PIK3CG,STK11,PIK3CA,CDKN1A,TP53,AKT1,PIK3R1,MTOR
WP:WP1530	miRNA regulation of DNA damage response	3.91148790077502e-07	3.91148790077502e-07	1	BRCA1,SMC1A,CCND1,CDKN1B,CDKN1A,RB1,TP53,ATM,ATR,CHEK2
WP:WP1539	Angiogenesis	0.00108246113295189	0.00108246113295189	1	FGFR2,PIK3CA,PDGFRA,AKT1
WP:WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.000322466206700576	0.000322466206700576	1	MAP2K4,FGFR2,PIK3CG,PIK3CA,AKT1,PIK3R1,CTNNB1,MTOR
WP:WP1545	miRNAs involved in DNA damage response	0.00574835491389812	0.00574835491389812	1	CCND1,CDKN1B,CDKN1A,TP53,ATM
WP:WP1591	Heart development	0.0014782014995399	0.0014782014995399	1	FOXA2,SMAD4,NOTCH1,CTNNB1,PTPN11
WP:WP1742	TP53 network	0.00046450052622063	0.00046450052622063	1	CDKN1A,TP53,CDKN2A,ATM
WP:WP179	Cell cycle	6.00968608471748e-12	6.00968608471748e-12	1	SMC1A,EP300,STAG2,SMC3,CCND1,CDKN1B,CDKN2C,CDKN1A,RB1,TP53,SMAD4,CDKN2A,ATM,RAD21,ATR,SMAD2,CHEK2
WP:WP195	IL 1 signaling pathway	0.00259715740885473	0.00259715740885473	1	MAP2K4,MAP3K1,AKT1,PIK3R1,PTPN11
WP:WP1971	Integrated cancer pathway	1.90958797409697e-10	1.90958797409697e-10	1	BRCA1,CDKN1B,CDKN1A,RB1,TP53,AKT1,ATM,PTEN,ATR,SMAD2,CHEK2
WP:WP1982	Sterol regulatory element binding proteins SREBP signaling	0.098348650907452	0.098348650907452	1	PIK3CA,AKT1,MTOR
WP:WP2018	RANKL RANK signaling pathway	0.0499536782911074	0.0499536782911074	1	AKT1,PIK3R1,MTOR
WP:WP2032	Thyroid stimulating hormone TSH signaling pathway	6.54797783722784e-05	6.54797783722784e-05	1	CDKN1B,PIK3CA,RB1,AKT1,PIK3R1,BRAF,MTOR
WP:WP2034	Leptin signaling pathway	0.00658120178443634	0.00658120178443634	1	AKT1,PIK3R1,PTEN,PTPN11,MTOR
WP:WP2037	Prolactin signaling pathway	0.00166958697650356	0.00166958697650356	1	PIK3CG,PIK3CA,AKT1,PIK3R1,PTPN11,MTOR
WP:WP2038	Microtubule cytoskeleton regulation	0.0080045582878533	0.0080045582878533	1	PIK3CA,APC,AKT1,PTEN
WP:WP2064	Neural crest differentiation	0.0014782014995399	0.0014782014995399	1	CDH1,FGFR2,FGFR3,SOX9,NOTCH1,CTNNB1,AXIN2
WP:WP2203	Thymic stromal lymphopoietin TSLP signaling pathway	0.00502617186598785	0.00502617186598785	1	PIK3CA,AKT1,PTPN11,MTOR
WP:WP2253	Pilocytic astrocytoma	0.000243337177264166	0.000243337177264166	1	BRAF,PTPN11,NF1
WP:WP2261	Glioblastoma signaling pathways	2.02381695371219e-24	2.02381695371219e-24	1	BRCA1,MAP2K4,FGFR2,EP300,PIK3CG,CCND1,CDKN1B,PIK3CA,CDKN2C,CDKN1A,KRAS,PDGFRA,BRCA2,RB1,TP53,AKT1,PIK3R1,EGFR,CDKN2A,ATM,BRAF,PTEN,NF1,NRAS
WP:WP2263	Androgen receptor network in prostate cancer	1.80602604623177e-12	1.80602604623177e-12	1	BRCA1,HGF,CCND1,ARID1A,PIK3CA,FOXA1,RB1,TP53,AKT1,ATM,AR,PTEN,ATR,SMAD2,PTPN11,CHEK2,MTOR
WP:WP2272	Pathogenic Escherichia coli infection	0.0612747554814835	0.0612747554814835	1	CDH1,TLR4,CTNNB1
WP:WP23	B cell receptor signaling pathway	0.0163304413145779	0.0163304413145779	1	PIK3CG,AKT1,PIK3R1,BRAF,PTPN11
WP:WP231	TNF alpha signaling pathway	0.0144473761040622	0.0144473761040622	1	MAP2K4,MAP3K1,KRAS,AKT1,NRAS
WP:WP2324	AGE RAGE pathway	0.0900154752752261	0.0900154752752261	1	AKT1,EGFR,SMAD2
WP:WP2332	Interleukin 11 signaling pathway	0.0385100922362666	0.0385100922362666	1	AKT1,PIK3R1,PTPN11
WP:WP2355	Corticotropin releasing hormone signaling pathway	0.0559501347924388	0.0559501347924388	1	TLR4,AKT1,BRAF,CTNNB1
WP:WP236	Adipogenesis	0.00490475464115759	0.00490475464115759	1	GATA3,LIFR,CDKN1A,RB1,NCOR1,CTNNB1,CEBPA
WP:WP2363	Gastric cancer network 2	0.0170978675052426	0.0170978675052426	1	TP53,EGFR,CTNNB1
WP:WP2369	Histone modifications	0.0225398419931298	0.0225398419931298	1	EZH2,SETBP1,NSD1,SETD2
WP:WP2374	Oncostatin M signaling pathway	5.31726656503043e-05	5.31726656503043e-05	1	CDKN1B,LIFR,KRAS,AKT1,PIK3R1,PTPN11,MTOR
WP:WP2380	Brain derived neurotrophic factor BDNF signaling pathway	0.00613934725810633	0.00613934725810633	1	MAP3K1,APC,AKT1,PIK3R1,CTNNB1,PTPN11,MTOR
WP:WP2406	Cardiac progenitor differentiation	0.00244240172619141	0.00244240172619141	1	FOXA2,PDGFRA,NOTCH1,KIT,SOX17
WP:WP2431	Spinal cord injury	0.00278862812714945	0.00278862812714945	1	CCND1,CDKN1B,SOX9,TLR4,RB1,TP53,EGFR
WP:WP244	Alpha 6 beta 4 signaling pathway	0.00306833444528362	0.00306833444528362	1	AKT1,PIK3R1,PTPN11,MTOR
WP:WP2446	Retinoblastoma gene in cancer	0.000126875340518168	0.000126875340518168	1	SMC1A,SMC3,CCND1,CDKN1B,CDKN1A,RB1,TP53,SIN3A
WP:WP2516	ATM signaling pathway	7.99251788829363e-05	7.99251788829363e-05	1	BRCA1,SMC1A,CDKN1A,TP53,ATM,CHEK2
WP:WP2526	PDGF pathway	0.00538413915841514	0.00538413915841514	1	MAP2K4,MAP3K1,PIK3R1,PTPN11
WP:WP254	Apoptosis	0.00328952516304445	0.00328952516304445	1	MAP2K4,MAP3K1,TP53,AKT1,PIK3R1,CDKN2A
WP:WP2572	Primary focal segmental glomerulosclerosis FSGS 	0.000237422989837172	0.000237422989837172	1	CDKN1B,CDKN1A,TLR4,AKT1,NOTCH1,CTNNB1,WT1
WP:WP2586	Aryl hydrocarbon receptor pathway	8.88015120365393e-08	8.88015120365393e-08	1	EP300,CDKN1B,NFE2L2,CDKN1A,KRAS,RB1,EGFR,NF1,NRAS
WP:WP2643	Nanoparticle mediated activation of receptor signaling	0.0136226975767149	0.0136226975767149	1	KRAS,EGFR,NRAS
WP:WP2795	Cardiac hypertrophic response	0.00273609071131122	0.00273609071131122	1	MAP2K4,FGFR2,MAP3K1,AKT1,MTOR
WP:WP2813	Mammary gland development pathway Embryonic development Stage 1 of 4 	0.000378592433311548	0.000378592433311548	1	CDH1,CCND1,AKT1,ERBB4
WP:WP2817	Mammary gland development pathway Pregnancy and lactation Stage 3 of 4 	0.00306833444528362	0.00306833444528362	1	CCND1,EGFR,ERBB4,CEBPA
WP:WP2828	Bladder cancer	2.27070995147332e-12	2.27070995147332e-12	1	CDH1,FGFR3,CCND1,CDKN1A,KRAS,RB1,TP53,PIK3R1,EGFR,CDKN2A,BRAF,NRAS
WP:WP2839	Hair follicle development organogenesis part 2 of 3	0.000294065676570317	0.000294065676570317	1	CDH1,FGFR2,CCND1,PDGFRA,CTNNB1
WP:WP2840	Hair follicle development cytodifferentiation part 3 of 3	0.00328952516304445	0.00328952516304445	1	GATA3,SOX9,SMAD4,EGFR,NOTCH1,CTNNB1
WP:WP2848	Pluripotent stem cell differentiation pathway	0.0462786490940382	0.0462786490940382	1	HGF,NOTCH1,KIT
WP:WP2849	Hematopoietic stem cell differentiation	0.0657772705902369	0.0657772705902369	1	ACVR1B,NOTCH1,RUNX1
WP:WP2853	Endoderm differentiation	0.00010959731955555	0.00010959731955555	1	EZH2,FOXA2,FOXA1,APC,SMAD4,NOTCH1,PHF6,SOX17,CTNNB1,SMAD2
WP:WP2857	Mesodermal commitment pathway	9.91686805085135e-09	9.91686805085135e-09	1	GATA3,CCND1,NFE2L2,ACVR2A,FOXA2,FOXA1,TBX3,SMAD4,KDM6A,ARID5B,PHF6,SOX17,AXIN2,SMAD2,SETD2
WP:WP2858	Ectoderm differentiation	0.158294519265921	0.158294519265921	1	FGFR2,FOXA2,SMAD4,CTNNB1
WP:WP286	IL 3 signaling pathway	0.0462786490940382	0.0462786490940382	1	AKT1,PIK3R1,PTPN11
WP:WP2864	Apoptosis related network due to altered Notch3 in ovarian cancer	0.0568193981240091	0.0568193981240091	1	CDKN1B,CDKN1A,AKT1
WP:WP2870	Extracellular vesicle mediated signaling in recipient cells	2.25440554216539e-12	2.25440554216539e-12	1	HGF,KRAS,APC,SMAD4,AKT1,EGFR,TGFBR2,CTNNB1,SMAD2,MTOR,NRAS
WP:WP2873	Aryl hydrocarbon receptor pathway	0.00751258685478602	0.00751258685478602	1	EP300,CDKN1B,NFE2L2,EGFR
WP:WP2877	Vitamin D receptor pathway	0.0572019693069931	0.0572019693069931	1	CCND1,CDKN1B,CDKN2C,CDKN1A,CDKN2A,CEBPA
WP:WP2884	NRF2 pathway	0.0647121696800451	0.0647121696800451	1	HGF,EPHA3,KEAP1,NFE2L2,TGFBR2
WP:WP3	Transcriptional activation by NRF2 in response to phytochemicals	0.00316360712033503	0.00316360712033503	1	KEAP1,NFE2L2,PIK3CA
WP:WP304	Kit receptor signaling pathway	0.00244240172619141	0.00244240172619141	1	EP300,AKT1,PIK3R1,KIT,PTPN11
WP:WP306	Focal adhesion	0.000294065676570317	0.000294065676570317	1	HGF,CCND1,PIK3CA,PDGFRA,AKT1,PIK3R1,EGFR,BRAF,ARHGAP35,CTNNB1,PTEN
WP:WP313	Hepatocyte growth factor receptor signaling	0.00328952516304445	0.00328952516304445	1	HGF,PIK3CA,PTEN,PTPN11
WP:WP314	Fas ligand pathway and stress induction of heat shock proteins	0.0352093312120615	0.0352093312120615	1	MAP2K4,MAP3K1,RB1
WP:WP3286	Copper homeostasis	0.000299264083353156	0.000299264083353156	1	CCND1,PIK3CA,APC,TP53,AKT1,PTEN
